datetime,fecha,hora,solar_rad,precipitation,temp_2m,cloud_cover,wind_u,wind_v,pressure,boundary_layer_height,cape,skin_temp,wind_speed
2024-08-15 09:00:00,2024-08-15,9,0.0,0.0,,,,,,,,,
2024-08-15 10:00:00,2024-08-15,10,0.0,0.0,,,,,,,,,
2024-08-15 11:00:00,2024-08-15,11,0.8533333333333334,0.0,,,,,,,,,
2024-08-15 12:00:00,2024-08-15,12,97.49333333333334,0.0,,,,,,,,,
2024-08-15 13:00:00,2024-08-15,13,296.2133333333333,0.0,,,,,,,,,
2024-08-15 14:00:00,2024-08-15,14,484.9066666666667,0.0,,,,,,,,,
2024-08-15 15:00:00,2024-08-15,15,626.3644444444444,0.0,,,,,,,,,
2024-08-15 16:00:00,2024-08-15,16,718.1333333333333,0.0,,,,,,,,,
2024-08-15 17:00:00,2024-08-15,17,741.3511111111111,0.0,,,,,,,,,
2024-08-15 18:00:00,2024-08-15,18,695.2,0.0,,,,,,,,,
2024-08-17 09:00:00,2024-08-17,9,0.0,0.0,,,,,,,,,
2024-08-17 10:00:00,2024-08-17,10,0.0,0.0,,,,,,,,,
2024-08-17 11:00:00,2024-08-17,11,1.28,0.0,,,,,,,,,
2024-08-17 12:00:00,2024-08-17,12,100.07111111111111,0.0,,,,,,,,,
2024-08-17 13:00:00,2024-08-17,13,295.94666666666666,0.0,,,,,,,,,
2024-08-17 14:00:00,2024-08-17,14,482.27555555555557,0.0,,,,,,,,,
2024-08-17 15:00:00,2024-08-17,15,630.24,0.0,,,,,,,,,
2024-08-17 16:00:00,2024-08-17,16,718.6488888888889,0.0,,,,,,,,,
2024-08-17 17:00:00,2024-08-17,17,740.3733333333333,0.0,,,,,,,,,
2024-08-17 18:00:00,2024-08-17,18,697.5644444444445,0.0,,,,,,,,,
2024-08-24 09:00:00,2024-08-24,9,0.0,0.0,,,,,,,,,
2024-08-24 10:00:00,2024-08-24,10,0.0,0.0,,,,,,,,,
2024-08-24 11:00:00,2024-08-24,11,4.444444444444445,0.0,,,,,,,,,
2024-08-24 12:00:00,2024-08-24,12,127.14666666666666,0.0,,,,,,,,,
2024-08-24 13:00:00,2024-08-24,13,322.7911111111111,0.0,,,,,,,,,
2024-08-24 14:00:00,2024-08-24,14,492.4977777777778,0.0,,,,,,,,,
2024-08-24 15:00:00,2024-08-24,15,657.4222222222222,0.0,,,,,,,,,
2024-08-24 16:00:00,2024-08-24,16,704.2844444444445,0.0,,,,,,,,,
2024-08-24 17:00:00,2024-08-24,17,765.8311111111111,0.0,,,,,,,,,
2024-08-24 18:00:00,2024-08-24,18,647.6266666666667,0.0,,,,,,,,,
2024-08-25 09:00:00,2024-08-25,9,0.0,0.0,,,,,,,,,
2024-08-25 10:00:00,2024-08-25,10,0.0,0.0,,,,,,,,,
2024-08-25 11:00:00,2024-08-25,11,4.8,0.0,,,,,,,,,
2024-08-25 12:00:00,2024-08-25,12,130.11555555555555,0.0,,,,,,,,,
2024-08-25 13:00:00,2024-08-25,13,339.00444444444446,0.0,,,,,,,,,
2024-08-25 14:00:00,2024-08-25,14,532.1955555555555,0.0,,,,,,,,,
2024-08-25 15:00:00,2024-08-25,15,681.0666666666667,0.0,,,,,,,,,
2024-08-25 16:00:00,2024-08-25,16,770.9688888888888,0.0,,,,,,,,,
2024-08-25 17:00:00,2024-08-25,17,793.2444444444444,0.0,,,,,,,,,
2024-08-25 18:00:00,2024-08-25,18,745.6533333333333,0.0,,,,,,,,,
2024-08-28 09:00:00,2024-08-28,9,0.0,0.0,,,,,,,,,
2024-08-28 10:00:00,2024-08-28,10,0.0,0.0,,,,,,,,,
2024-08-28 11:00:00,2024-08-28,11,7.164444444444444,0.0,,,,,,,,,
2024-08-28 12:00:00,2024-08-28,12,140.58666666666667,0.0,,,,,,,,,
2024-08-28 13:00:00,2024-08-28,13,350.24,0.0,,,,,,,,,
2024-08-28 14:00:00,2024-08-28,14,543.4666666666667,0.0,,,,,,,,,
2024-08-28 15:00:00,2024-08-28,15,691.9644444444444,0.0,,,,,,,,,
2024-08-28 16:00:00,2024-08-28,16,781.2444444444444,0.0,,,,,,,,,
2024-08-28 17:00:00,2024-08-28,17,800.2666666666667,0.0,,,,,,,,,
2024-08-28 18:00:00,2024-08-28,18,751.4488888888889,0.0,,,,,,,,,
2024-08-29 09:00:00,2024-08-29,9,0.0,0.0,,,,,,,,,
2024-08-29 10:00:00,2024-08-29,10,0.0,0.0,,,,,,,,,
2024-08-29 11:00:00,2024-08-29,11,7.946666666666666,0.0,,,,,,,,,
2024-08-29 12:00:00,2024-08-29,12,143.14666666666668,0.0,,,,,,,,,
2024-08-29 13:00:00,2024-08-29,13,351.43111111111114,0.0,,,,,,,,,
2024-08-29 14:00:00,2024-08-29,14,543.8222222222222,0.0,,,,,,,,,
2024-08-29 15:00:00,2024-08-29,15,692.2488888888889,0.0,,,,,,,,,
2024-08-29 16:00:00,2024-08-29,16,766.7911111111111,0.0,,,,,,,,,
2024-08-29 17:00:00,2024-08-29,17,747.0933333333334,0.0,,,,,,,,,
2024-08-29 18:00:00,2024-08-29,18,480.56888888888886,0.0,,,,,,,,,
2024-09-07 09:00:00,2024-09-07,9,0.0,0.0,,,,,,,,,
2024-09-07 10:00:00,2024-09-07,10,0.0,0.0,,,,,,,,,
2024-09-07 11:00:00,2024-09-07,11,19.413333333333334,0.0,,,,,,,,,
2024-09-07 12:00:00,2024-09-07,12,183.5377777777778,0.0,,,,,,,,,
2024-09-07 13:00:00,2024-09-07,13,400.87111111111113,0.0,,,,,,,,,
2024-09-07 14:00:00,2024-09-07,14,596.1422222222222,0.0,,,,,,,,,
2024-09-07 15:00:00,2024-09-07,15,743.5555555555555,0.0,,,,,,,,,
2024-09-07 16:00:00,2024-09-07,16,829.1555555555556,0.0,,,,,,,,,
2024-09-07 17:00:00,2024-09-07,17,845.3688888888889,0.0,,,,,,,,,
2024-09-07 18:00:00,2024-09-07,18,790.8622222222223,0.0,,,,,,,,,
2024-09-11 09:00:00,2024-09-11,9,0.0,0.0,,,,,,,,,
2024-09-11 10:00:00,2024-09-11,10,0.0,0.0,,,,,,,,,
2024-09-11 11:00:00,2024-09-11,11,13.20888888888889,0.0,,,,,,,,,
2024-09-11 12:00:00,2024-09-11,12,44.83555555555556,0.00095367431640625,,,,,,,,,
2024-09-11 13:00:00,2024-09-11,13,83.46666666666667,0.003814697265625,,,,,,,,,
2024-09-11 14:00:00,2024-09-11,14,115.48444444444445,0.0019073486328125,,,,,,,,,
2024-09-11 15:00:00,2024-09-11,15,146.95111111111112,0.0,,,,,,,,,
2024-09-11 16:00:00,2024-09-11,16,215.6977777777778,0.0,,,,,,,,,
2024-09-11 17:00:00,2024-09-11,17,237.01333333333332,0.0,,,,,,,,,
2024-09-11 18:00:00,2024-09-11,18,454.29333333333335,0.0,,,,,,,,,
2024-09-14 09:00:00,2024-09-14,9,0.0,0.0,,,,,,,,,
2024-09-14 10:00:00,2024-09-14,10,0.0,0.0,,,,,,,,,
2024-09-14 11:00:00,2024-09-14,11,32.49777777777778,0.0,,,,,,,,,
2024-09-14 12:00:00,2024-09-14,12,214.79111111111112,0.0,,,,,,,,,
2024-09-14 13:00:00,2024-09-14,13,433.9377777777778,0.0,,,,,,,,,
2024-09-14 14:00:00,2024-09-14,14,628.8355555555555,0.0,,,,,,,,,
2024-09-14 15:00:00,2024-09-14,15,778.56,0.0,,,,,,,,,
2024-09-14 16:00:00,2024-09-14,16,860.9955555555556,0.0,,,,,,,,,
2024-09-14 17:00:00,2024-09-14,17,876.5155555555556,0.0,,,,,,,,,
2024-09-14 18:00:00,2024-09-14,18,820.0355555555556,0.0,,,,,,,,,
2024-09-15 09:00:00,2024-09-15,9,0.0,0.0,,,,,,,,,
2024-09-15 10:00:00,2024-09-15,10,0.0,0.0,,,,,,,,,
2024-09-15 11:00:00,2024-09-15,11,34.86222222222222,0.0,,,,,,,,,
2024-09-15 12:00:00,2024-09-15,12,220.60444444444445,0.0,,,,,,,,,
2024-09-15 13:00:00,2024-09-15,13,441.79555555555555,0.0,,,,,,,,,
2024-09-15 14:00:00,2024-09-15,14,637.6533333333333,0.0,,,,,,,,,
2024-09-15 15:00:00,2024-09-15,15,784.9066666666666,0.0,,,,,,,,,
2024-09-15 16:00:00,2024-09-15,16,869.28,0.0,,,,,,,,,
2024-09-15 17:00:00,2024-09-15,17,883.3066666666666,0.0,,,,,,,,,
2024-09-15 18:00:00,2024-09-15,18,826.0088888888889,0.0,,,,,,,,,
2024-09-17 09:00:00,2024-09-17,9,0.0,0.0,,,,,,,,,
2024-09-17 10:00:00,2024-09-17,10,0.0,0.0,,,,,,,,,
2024-09-17 11:00:00,2024-09-17,11,38.82666666666667,0.0,,,,,,,,,
2024-09-17 12:00:00,2024-09-17,12,226.0088888888889,0.0,,,,,,,,,
2024-09-17 13:00:00,2024-09-17,13,444.3377777777778,0.0,,,,,,,,,
2024-09-17 14:00:00,2024-09-17,14,636.1777777777778,0.0,,,,,,,,,
2024-09-17 15:00:00,2024-09-17,15,779.2,0.0,,,,,,,,,
2024-09-17 16:00:00,2024-09-17,16,860.2666666666667,0.0,,,,,,,,,
2024-09-17 17:00:00,2024-09-17,17,872.4088888888889,0.0,,,,,,,,,
2024-09-17 18:00:00,2024-09-17,18,814.6488888888889,0.0,,,,,,,,,
2024-09-24 09:00:00,2024-09-24,9,0.0,0.0,,,,,,,,,
2024-09-24 10:00:00,2024-09-24,10,0.0,0.0,,,,,,,,,
2024-09-24 11:00:00,2024-09-24,11,58.026666666666664,0.0,,,,,,,,,
2024-09-24 12:00:00,2024-09-24,12,262.02666666666664,0.0,,,,,,,,,
2024-09-24 13:00:00,2024-09-24,13,475.96444444444444,0.0,,,,,,,,,
2024-09-24 14:00:00,2024-09-24,14,671.04,0.0,,,,,,,,,
2024-09-24 15:00:00,2024-09-24,15,817.2622222222222,0.0,,,,,,,,,
2024-09-24 16:00:00,2024-09-24,16,885.9911111111111,0.0,,,,,,,,,
2024-09-24 17:00:00,2024-09-24,17,878.4711111111111,0.0,,,,,,,,,
2024-09-24 18:00:00,2024-09-24,18,830.6844444444445,0.0,,,,,,,,,
2024-09-25 09:00:00,2024-09-25,9,0.0,0.0,,,,,,,,,
2024-09-25 10:00:00,2024-09-25,10,0.0,0.0,,,,,,,,,
2024-09-25 11:00:00,2024-09-25,11,61.06666666666667,0.0,,,,,,,,,
2024-09-25 12:00:00,2024-09-25,12,264.74666666666667,0.0,,,,,,,,,
2024-09-25 13:00:00,2024-09-25,13,474.3644444444444,0.0,,,,,,,,,
2024-09-25 14:00:00,2024-09-25,14,615.3955555555556,0.05245208740234375,,,,,,,,,
2024-09-25 15:00:00,2024-09-25,15,787.9644444444444,0.0514984130859375,,,,,,,,,
2024-09-25 16:00:00,2024-09-25,16,858.2577777777777,0.0133514404296875,,,,,,,,,
2024-09-25 17:00:00,2024-09-25,17,823.0755555555555,0.0133514404296875,,,,,,,,,
2024-09-25 18:00:00,2024-09-25,18,770.1866666666666,0.0057220458984375,,,,,,,,,
2024-09-28 09:00:00,2024-09-28,9,0.0,0.0,,,,,,,,,
2024-09-28 10:00:00,2024-09-28,10,0.0,0.0,,,,,,,,,
2024-09-28 11:00:00,2024-09-28,11,72.96,0.0,,,,,,,,,
2024-09-28 12:00:00,2024-09-28,12,285.7422222222222,0.0,,,,,,,,,
2024-09-28 13:00:00,2024-09-28,13,510.7911111111111,0.0,,,,,,,,,
2024-09-28 14:00:00,2024-09-28,14,705.3866666666667,0.0,,,,,,,,,
2024-09-28 15:00:00,2024-09-28,15,848.96,0.0,,,,,,,,,
2024-09-28 16:00:00,2024-09-28,16,928.5688888888889,0.0,,,,,,,,,
2024-09-28 17:00:00,2024-09-28,17,937.0666666666667,0.0,,,,,,,,,
2024-09-28 18:00:00,2024-09-28,18,873.5111111111111,0.0,,,,,,,,,
2024-09-29 09:00:00,2024-09-29,9,0.0,0.0,,,,,,,,,
2024-09-29 10:00:00,2024-09-29,10,0.0,0.0,,,,,,,,,
2024-09-29 11:00:00,2024-09-29,11,75.92888888888889,0.0,,,,,,,,,
2024-09-29 12:00:00,2024-09-29,12,287.21777777777777,0.0,,,,,,,,,
2024-09-29 13:00:00,2024-09-29,13,509.68888888888887,0.0,,,,,,,,,
2024-09-29 14:00:00,2024-09-29,14,701.12,0.0,,,,,,,,,
2024-09-29 15:00:00,2024-09-29,15,841.2444444444444,0.0,,,,,,,,,
2024-09-29 16:00:00,2024-09-29,16,917.0666666666667,0.0,,,,,,,,,
2024-09-29 17:00:00,2024-09-29,17,921.7777777777778,0.0,,,,,,,,,
2024-09-29 18:00:00,2024-09-29,18,856.2311111111111,0.0,,,,,,,,,
2024-10-05 09:00:00,2024-10-05,9,0.0,0.0,,,,,,,,,
2024-10-05 10:00:00,2024-10-05,10,0.5688888888888889,0.0,,,,,,,,,
2024-10-05 11:00:00,2024-10-05,11,98.02666666666667,0.0,,,,,,,,,
2024-10-05 12:00:00,2024-10-05,12,318.24,0.0,,,,,,,,,
2024-10-05 13:00:00,2024-10-05,13,543.3244444444445,0.0,,,,,,,,,
2024-10-05 14:00:00,2024-10-05,14,735.36,0.0,,,,,,,,,
2024-10-05 15:00:00,2024-10-05,15,872.7644444444444,0.0,,,,,,,,,
2024-10-05 16:00:00,2024-10-05,16,948.5155555555556,0.0,,,,,,,,,
2024-10-05 17:00:00,2024-10-05,17,944.1066666666667,0.0,,,,,,,,,
2024-10-05 18:00:00,2024-10-05,18,850.5422222222222,0.0,,,,,,,,,
2024-10-06 09:00:00,2024-10-06,9,0.0,0.0,,,,,,,,,
2024-10-06 10:00:00,2024-10-06,10,0.7644444444444445,0.0,,,,,,,,,
2024-10-06 11:00:00,2024-10-06,11,98.29333333333334,0.0,,,,,,,,,
2024-10-06 12:00:00,2024-10-06,12,312.3911111111111,0.0,,,,,,,,,
2024-10-06 13:00:00,2024-10-06,13,532.16,0.0,,,,,,,,,
2024-10-06 14:00:00,2024-10-06,14,720.6222222222223,0.0,,,,,,,,,
2024-10-06 15:00:00,2024-10-06,15,844.96,0.0,,,,,,,,,
2024-10-06 16:00:00,2024-10-06,16,913.3155555555555,0.0,,,,,,,,,
2024-10-06 17:00:00,2024-10-06,17,922.72,0.0,,,,,,,,,
2024-10-06 18:00:00,2024-10-06,18,846.4533333333334,0.0,,,,,,,,,
2024-10-09 09:00:00,2024-10-09,9,0.0,0.3757476806640625,,,,,,,,,
2024-10-09 10:00:00,2024-10-09,10,0.12444444444444444,0.0629425048828125,,,,,,,,,
2024-10-09 11:00:00,2024-10-09,11,9.617777777777778,0.01239776611328125,,,,,,,,,
2024-10-09 12:00:00,2024-10-09,12,31.253333333333334,0.00667572021484375,,,,,,,,,
2024-10-09 13:00:00,2024-10-09,13,60.49777777777778,0.01811981201171875,,,,,,,,,
2024-10-09 14:00:00,2024-10-09,14,77.56444444444445,0.2193450927734375,,,,,,,,,
2024-10-09 15:00:00,2024-10-09,15,84.32,0.2727508544921875,,,,,,,,,
2024-10-09 16:00:00,2024-10-09,16,80.07111111111111,0.23555755615234375,,,,,,,,,
2024-10-09 17:00:00,2024-10-09,17,89.81333333333333,0.2713203430175781,,,,,,,,,
2024-10-09 18:00:00,2024-10-09,18,123.07555555555555,0.12731552124023438,,,,,,,,,
2024-10-10 09:00:00,2024-10-10,9,0.0,0.2613067626953125,,,,,,,,,
2024-10-10 10:00:00,2024-10-10,10,0.49777777777777776,0.7863044738769531,,,,,,,,,
2024-10-10 11:00:00,2024-10-10,11,27.59111111111111,1.2259483337402344,,,,,,,,,
2024-10-10 12:00:00,2024-10-10,12,41.315555555555555,1.2006759643554688,,,,,,,,,
2024-10-10 13:00:00,2024-10-10,13,143.89333333333335,0.6651878356933594,,,,,,,,,
2024-10-10 14:00:00,2024-10-10,14,265.0488888888889,0.29468536376953125,,,,,,,,,
2024-10-10 15:00:00,2024-10-10,15,403.21777777777777,0.12826919555664062,,,,,,,,,
2024-10-10 16:00:00,2024-10-10,16,425.1377777777778,0.06580352783203125,,,,,,,,,
2024-10-10 17:00:00,2024-10-10,17,371.23555555555555,0.0457763671875,,,,,,,,,
2024-10-10 18:00:00,2024-10-10,18,296.65777777777777,0.010967254638671875,,,,,,,,,
2024-10-11 09:00:00,2024-10-11,9,0.0,0.0,,,,,,,,,
2024-10-11 10:00:00,2024-10-11,10,2.577777777777778,0.0,,,,,,,,,
2024-10-11 11:00:00,2024-10-11,11,120.71111111111111,0.0,,,,,,,,,
2024-10-11 12:00:00,2024-10-11,12,346.75555555555553,0.0,,,,,,,,,
2024-10-11 13:00:00,2024-10-11,13,572.7644444444444,0.0,,,,,,,,,
2024-10-11 14:00:00,2024-10-11,14,764.7466666666667,0.0,,,,,,,,,
2024-10-11 15:00:00,2024-10-11,15,903.3066666666666,0.0,,,,,,,,,
2024-10-11 16:00:00,2024-10-11,16,976.7822222222222,0.0,,,,,,,,,
2024-10-11 17:00:00,2024-10-11,17,979.7688888888889,0.0,,,,,,,,,
2024-10-11 18:00:00,2024-10-11,18,912.0,0.0,,,,,,,,,
2024-10-15 09:00:00,2024-10-15,9,0.0,0.017642974853515625,,,,,,,,,
2024-10-15 10:00:00,2024-10-15,10,1.7777777777777777,0.031948089599609375,,,,,,,,,
2024-10-15 11:00:00,2024-10-15,11,37.84888888888889,0.06866455078125,,,,,,,,,
2024-10-15 12:00:00,2024-10-15,12,75.66222222222223,0.35381317138671875,,,,,,,,,
2024-10-15 13:00:00,2024-10-15,13,99.68,0.4382133483886719,,,,,,,,,
2024-10-15 14:00:00,2024-10-15,14,175.1822222222222,0.19931793212890625,,,,,,,,,
2024-10-15 15:00:00,2024-10-15,15,283.1822222222222,0.095367431640625,,,,,,,,,
2024-10-15 16:00:00,2024-10-15,16,363.2,0.057220458984375,,,,,,,,,
2024-10-15 17:00:00,2024-10-15,17,470.11555555555555,0.010967254638671875,,,,,,,,,
2024-10-15 18:00:00,2024-10-15,18,547.68,0.000476837158203125,,,,,,,,,
2024-10-16 09:00:00,2024-10-16,9,0.0,0.0,,,,,,,,,
2024-10-16 10:00:00,2024-10-16,10,4.888888888888889,0.0,,,,,,,,,
2024-10-16 11:00:00,2024-10-16,11,118.13333333333334,0.000476837158203125,,,,,,,,,
2024-10-16 12:00:00,2024-10-16,12,244.53333333333333,0.0591278076171875,,,,,,,,,
2024-10-16 13:00:00,2024-10-16,13,341.3333333333333,0.07724761962890625,,,,,,,,,
2024-10-16 14:00:00,2024-10-16,14,349.1911111111111,0.045299530029296875,,,,,,,,,
2024-10-16 15:00:00,2024-10-16,15,355.6088888888889,0.0133514404296875,,,,,,,,,
2024-10-16 16:00:00,2024-10-16,16,422.5422222222222,0.00667572021484375,,,,,,,,,
2024-10-16 17:00:00,2024-10-16,17,352.35555555555555,0.009059906005859375,,,,,,,,,
2024-10-16 18:00:00,2024-10-16,18,308.3911111111111,0.012874603271484375,,,,,,,,,
2024-10-19 09:00:00,2024-10-19,9,0.0,0.0,,,,,,,,,
2024-10-19 10:00:00,2024-10-19,10,5.955555555555556,0.0,,,,,,,,,
2024-10-19 11:00:00,2024-10-19,11,136.94222222222223,0.0,,,,,,,,,
2024-10-19 12:00:00,2024-10-19,12,349.6533333333333,0.0,,,,,,,,,
2024-10-19 13:00:00,2024-10-19,13,547.7688888888889,0.00095367431640625,,,,,,,,,
2024-10-19 14:00:00,2024-10-19,14,648.7466666666667,0.00095367431640625,,,,,,,,,
2024-10-19 15:00:00,2024-10-19,15,595.2355555555556,0.0,,,,,,,,,
2024-10-19 16:00:00,2024-10-19,16,605.4044444444445,0.0,,,,,,,,,
2024-10-19 17:00:00,2024-10-19,17,754.4177777777778,0.0,,,,,,,,,
2024-10-19 18:00:00,2024-10-19,18,862.9688888888888,0.0,,,,,,,,,
2024-10-26 09:00:00,2024-10-26,9,0.0,0.0,,,,,,,,,
2024-10-26 10:00:00,2024-10-26,10,14.613333333333333,0.0,,,,,,,,,
2024-10-26 11:00:00,2024-10-26,11,180.21333333333334,0.0,,,,,,,,,
2024-10-26 12:00:00,2024-10-26,12,416.64,0.0,,,,,,,,,
2024-10-26 13:00:00,2024-10-26,13,650.4533333333334,0.0,,,,,,,,,
2024-10-26 14:00:00,2024-10-26,14,841.5111111111111,0.0,,,,,,,,,
2024-10-26 15:00:00,2024-10-26,15,981.4044444444445,0.0,,,,,,,,,
2024-10-26 16:00:00,2024-10-26,16,1054.2933333333333,0.0,,,,,,,,,
2024-10-26 17:00:00,2024-10-26,17,1048.391111111111,0.0,,,,,,,,,
2024-10-26 18:00:00,2024-10-26,18,978.2044444444444,0.0,,,,,,,,,
2024-10-27 09:00:00,2024-10-27,9,0.0,0.0,,,,,,,,,
2024-10-27 10:00:00,2024-10-27,10,13.653333333333334,0.0,,,,,,,,,
2024-10-27 11:00:00,2024-10-27,11,168.76444444444445,0.0,,,,,,,,,
2024-10-27 12:00:00,2024-10-27,12,408.03555555555556,0.0,,,,,,,,,
2024-10-27 13:00:00,2024-10-27,13,593.6711111111111,0.0,,,,,,,,,
2024-10-27 14:00:00,2024-10-27,14,809.4222222222222,0.0,,,,,,,,,
2024-10-27 15:00:00,2024-10-27,15,893.6177777777777,0.0,,,,,,,,,
2024-10-27 16:00:00,2024-10-27,16,1007.3244444444445,0.0,,,,,,,,,
2024-10-27 17:00:00,2024-10-27,17,1018.8444444444444,0.0,,,,,,,,,
2024-10-27 18:00:00,2024-10-27,18,953.7066666666667,0.0,,,,,,,,,
2024-11-05 09:00:00,2024-11-05,9,0.0,0.0,,,,,,,,,
2024-11-05 10:00:00,2024-11-05,10,9.546666666666667,0.0,,,,,,,,,
2024-11-05 11:00:00,2024-11-05,11,62.791111111111114,0.0,,,,,,,,,
2024-11-05 12:00:00,2024-11-05,12,275.94666666666666,0.0,,,,,,,,,
2024-11-05 13:00:00,2024-11-05,13,453.81333333333333,0.0,,,,,,,,,
2024-11-05 14:00:00,2024-11-05,14,605.9022222222222,0.0,,,,,,,,,
2024-11-05 15:00:00,2024-11-05,15,756.48,0.0,,,,,,,,,
2024-11-05 16:00:00,2024-11-05,16,670.2222222222222,0.0,,,,,,,,,
2024-11-05 17:00:00,2024-11-05,17,655.8222222222222,0.0,,,,,,,,,
2024-11-05 18:00:00,2024-11-05,18,653.4755555555555,0.0,,,,,,,,,
2024-11-06 09:00:00,2024-11-06,9,0.0,0.0,,,,,,,,,
2024-11-06 10:00:00,2024-11-06,10,10.577777777777778,0.0,,,,,,,,,
2024-11-06 11:00:00,2024-11-06,11,100.33777777777777,0.0,,,,,,,,,
2024-11-06 12:00:00,2024-11-06,12,199.21777777777777,0.001430511474609375,,,,,,,,,
2024-11-06 13:00:00,2024-11-06,13,232.8177777777778,0.003814697265625,,,,,,,,,
2024-11-06 14:00:00,2024-11-06,14,444.9422222222222,0.06389617919921875,,,,,,,,,
2024-11-06 15:00:00,2024-11-06,15,511.53777777777776,0.062465667724609375,,,,,,,,,
2024-11-06 16:00:00,2024-11-06,16,557.0844444444444,0.013828277587890625,,,,,,,,,
2024-11-06 17:00:00,2024-11-06,17,389.0133333333333,0.00095367431640625,,,,,,,,,
2024-11-06 18:00:00,2024-11-06,18,316.4088888888889,0.003814697265625,,,,,,,,,
2024-11-07 09:00:00,2024-11-07,9,0.0,0.0,,,,,,,,,
2024-11-07 10:00:00,2024-11-07,10,16.24888888888889,0.005245208740234375,,,,,,,,,
2024-11-07 11:00:00,2024-11-07,11,119.07555555555555,0.0095367431640625,,,,,,,,,
2024-11-07 12:00:00,2024-11-07,12,206.61333333333334,0.0133514404296875,,,,,,,,,
2024-11-07 13:00:00,2024-11-07,13,378.18666666666667,0.002384185791015625,,,,,,,,,
2024-11-07 14:00:00,2024-11-07,14,499.2711111111111,0.0,,,,,,,,,
2024-11-07 15:00:00,2024-11-07,15,723.2533333333333,0.011920928955078125,,,,,,,,,
2024-11-07 16:00:00,2024-11-07,16,809.7066666666667,0.00095367431640625,,,,,,,,,
2024-11-07 17:00:00,2024-11-07,17,913.6711111111111,0.000476837158203125,,,,,,,,,
2024-11-07 18:00:00,2024-11-07,18,838.4711111111111,0.0,,,,,,,,,
2024-11-08 09:00:00,2024-11-08,9,0.0,0.0,,,,,,,,,
2024-11-08 10:00:00,2024-11-08,10,19.91111111111111,0.0,,,,,,,,,
2024-11-08 11:00:00,2024-11-08,11,179.73333333333332,0.0,,,,,,,,,
2024-11-08 12:00:00,2024-11-08,12,407.25333333333333,0.0,,,,,,,,,
2024-11-08 13:00:00,2024-11-08,13,613.3866666666667,0.0,,,,,,,,,
2024-11-08 14:00:00,2024-11-08,14,737.5822222222222,0.0,,,,,,,,,
2024-11-08 15:00:00,2024-11-08,15,831.3955555555556,0.0,,,,,,,,,
2024-11-08 16:00:00,2024-11-08,16,843.9111111111112,0.0,,,,,,,,,
2024-11-08 17:00:00,2024-11-08,17,908.1955555555555,0.0,,,,,,,,,
2024-11-08 18:00:00,2024-11-08,18,625.5644444444445,0.0,,,,,,,,,
2024-11-09 09:00:00,2024-11-09,9,0.0,0.0,,,,,,,,,
2024-11-09 10:00:00,2024-11-09,10,16.817777777777778,0.0,,,,,,,,,
2024-11-09 11:00:00,2024-11-09,11,131.2,0.0,,,,,,,,,
2024-11-09 12:00:00,2024-11-09,12,251.80444444444444,0.0,,,,,,,,,
2024-11-09 13:00:00,2024-11-09,13,390.91555555555556,0.0,,,,,,,,,
2024-11-09 14:00:00,2024-11-09,14,594.4177777777778,0.0,,,,,,,,,
2024-11-09 15:00:00,2024-11-09,15,861.3155555555555,0.0,,,,,,,,,
2024-11-09 16:00:00,2024-11-09,16,983.3955555555556,0.0,,,,,,,,,
2024-11-09 17:00:00,2024-11-09,17,1014.8977777777778,0.0,,,,,,,,,
2024-11-09 18:00:00,2024-11-09,18,634.0266666666666,0.0,,,,,,,,,
2024-11-10 09:00:00,2024-11-10,9,0.0,0.0,,,,,,,,,
2024-11-10 10:00:00,2024-11-10,10,27.946666666666665,0.0,,,,,,,,,
2024-11-10 11:00:00,2024-11-10,11,195.89333333333335,0.0,,,,,,,,,
2024-11-10 12:00:00,2024-11-10,12,428.58666666666664,0.0,,,,,,,,,
2024-11-10 13:00:00,2024-11-10,13,648.3377777777778,0.0,,,,,,,,,
2024-11-10 14:00:00,2024-11-10,14,828.0,0.0,,,,,,,,,
2024-11-10 15:00:00,2024-11-10,15,963.2711111111112,0.0,,,,,,,,,
2024-11-10 16:00:00,2024-11-10,16,1033.0666666666666,0.0,,,,,,,,,
2024-11-10 17:00:00,2024-11-10,17,1032.0711111111111,0.0,,,,,,,,,
2024-11-10 18:00:00,2024-11-10,18,964.6222222222223,0.0,,,,,,,,,
2024-11-11 09:00:00,2024-11-11,9,0.0,0.0247955322265625,,,,,,,,,
2024-11-11 10:00:00,2024-11-11,10,8.942222222222222,0.035762786865234375,,,,,,,,,
2024-11-11 11:00:00,2024-11-11,11,63.36,0.19931793212890625,,,,,,,,,
2024-11-11 12:00:00,2024-11-11,12,71.25333333333333,0.79345703125,,,,,,,,,
2024-11-11 13:00:00,2024-11-11,13,80.0,1.430511474609375,,,,,,,,,
2024-11-11 14:00:00,2024-11-11,14,131.96444444444444,0.5197525024414062,,,,,,,,,
2024-11-11 15:00:00,2024-11-11,15,129.67111111111112,0.0247955322265625,,,,,,,,,
2024-11-11 16:00:00,2024-11-11,16,151.46666666666667,0.0,,,,,,,,,
2024-11-11 17:00:00,2024-11-11,17,164.62222222222223,0.0,,,,,,,,,
2024-11-11 18:00:00,2024-11-11,18,141.36888888888888,0.0,,,,,,,,,
2024-11-12 09:00:00,2024-11-12,9,0.0,0.0,,,,,,,,,
2024-11-12 10:00:00,2024-11-12,10,31.84,0.0,,,,,,,,,
